course_code,course_name,credits,grade,semester
MAT350,Probability & Statistics,3,F,Fall2019
PHI104,Introduction to Ethics,3,D+,Fall2019
MAT125,Linear Algebra,3,D,Fall2019
CSE115,Programming Language I,3,F,Fall2019
CSE332,Computer Organization & Architecture,3,D,Fall2019
CSE145,Introduction to Artificial Intelligence,3,C-,Fall2019
CSE311L,Database Management Systems Lab,1,I,Spring2020
ENG103,Intermediate Composition,3,F,Spring2020
CSE299,Junior Design Project,1,F,Spring2020
PHY108L,Physics II Lab,1,D,Spring2020
ENG105,Advanced Composition,3,F,Spring2020
CSE323,Operating Systems Design,3,I,Spring2020
CHE101L,Chemistry I Lab,1,D,Spring2020
ENG111,Public Speaking,3,D,Spring2020
HIS101,Bangladesh History,3,F,Spring2020
MAT350,Probability & Statistics,3,B,Spring2021
MAT125,Linear Algebra,3,C,Summer2022
ENG103,Intermediate Composition,3,C+,Summer2022
CHE101L,Chemistry I Lab,1,B-,Spring2023
ENG111,Public Speaking,3,B-,Fall2023
