course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
CSE115,Programming Language I,3,F,Summer2021
CSE173,Discrete Mathematics,3,C-,Summer2021
EEE452,Engineering Economics,3,B-,Summer2021
CSE311,Database Management Systems,3,F,Summer2021
GEO205,Geography,3,C+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2021
MAT361,Differential Equations,3,C-,Fall2021
ENG111,Public Speaking,3,C,Spring2022
CSE215L,Programming Language II Lab,1,D+,Spring2022
CEE110,Engineering Drawing,1,C-,Spring2022
BIO103,Biology I,3,C+,Spring2022
CSE331,Microprocessor Interfacing,3,D,Spring2022
MAT120,Calculus I,3,D,Summer2022
EEE141,Electrical Circuits I,3,C-,Summer2022
EEE111L,Analog Electronics I Lab,1,C-,Summer2022
MAT250,Calculus III,3,C,Summer2022
CSE145,Introduction to Artificial Intelligence,3,F,Fall2022
PHI104,Introduction to Ethics,3,C-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2022
PHY107L,Physics I Lab,1,D,Fall2022
ENG105,Advanced Composition,3,B-,Fall2022
MAT125,Linear Algebra,3,C,Fall2022
PHY108,Physics II,3,C-,Fall2022
CSE215,Programming Language II,3,C,Fall2022
CSE311L,Database Management Systems Lab,1,D+,Fall2022
CSE311,Database Management Systems,3,C+,Fall2022
CSE115,Programming Language I,3,C+,Spring2023
MAT120,Calculus I,3,F,Summer2023
PHY107L,Physics I Lab,1,F,Fall2023
