course_code,course_name,credits,grade,semester
ANT101,Anthropology,3,W,Fall2020
MKT337,Promotional Management,3,C-,Fall2020
FIN254,Intro to Financial Management,3,F,Spring2021
MGT314,Production Management,3,D,Summer2021
BUS251,Business Communication,3,C,Summer2021
BUS173,Applied Statistics,3,D,Fall2021
ECO101,Intro to Microeconomics,3,D+,Fall2021
BIO103L,Biology I Lab,1,F,Fall2021
MKT460,Strategic Marketing,3,C,Fall2021
MKT445,Sales Management,3,D+,Fall2021
MGT489,Strategic Management,3,C,Spring2022
BIO103,Biology I,3,F,Summer2022
ENV107,Environmental Science,3,D,Summer2022
PHI401,Ethics / Philosophy,3,C-,Fall2022
MIS207,Management Information Systems,3,F,Fall2022
PHY107,Physics I,3,D+,Fall2022
MKT344,Consumer Behaviour,3,D,Fall2022
FIN254,Intro to Financial Management,3,D,Spring2023
BUS173,Applied Statistics,3,C,Summer2023
MGT314,Production Management,3,C+,Summer2023
MIS207,Management Information Systems,3,B,Summer2024
