course_code,course_name,credits,grade,semester
EEE141L,Electrical Circuits I Lab,1,C,Spring2021
CSE323,Operating Systems Design,3,F,Spring2021
CSE215L,Programming Language II Lab,1,C-,Spring2021
EEE452,Engineering Economics,3,C,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2021
ENG111,Public Speaking,3,C-,Spring2021
MAT120,Calculus I,3,F,Spring2021
CSE101,Introduction to Python Programming,3,F,Summer2021
MAT361,Differential Equations,3,C-,Summer2021
PHY108L,Physics II Lab,1,D+,Summer2021
CSE373,Design & Analysis of Algorithms,3,D+,Summer2021
CSE499A,Senior Capstone Design I,2,D+,Summer2021
POL104,Political Science,3,C,Summer2021
CSE311,Database Management Systems,3,W,Fall2021
CSE299,Junior Design Project,1,D+,Fall2021
EEE111,Analog Electronics I,3,F,Fall2021
CSE332,Computer Organization & Architecture,3,D+,Fall2021
CSE499B,Senior Capstone Design II,2,C-,Fall2021
BIO103,Biology I,3,C-,Fall2021
CHE101L,Chemistry I Lab,1,F,Fall2021
ENG105,Advanced Composition,3,C,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,C,Fall2021
CSE115,Programming Language I,3,C-,Fall2021
PHY107L,Physics I Lab,1,D+,Spring2022
CSE115L,Programming Language I Lab,1,D+,Spring2022
MAT125,Linear Algebra,3,W,Spring2022
CSE173,Discrete Mathematics,3,D+,Spring2022
HIS101,Bangladesh History,3,F,Spring2022
ENG103,Intermediate Composition,3,C,Spring2022
CSE327,Software Engineering,3,D,Spring2022
SOC101,Intro to Sociology,3,C-,Spring2022
MAT120,Calculus I,3,B-,Fall2022
CSE323,Operating Systems Design,3,B,Fall2024
