course_code,course_name,credits,grade,semester
ENG111,Public Speaking,3,W,Summer2022
EEE141,Electrical Circuits I,3,C-,Summer2022
HIS102,World Civilization,3,C,Summer2022
CSE332,Computer Organization & Architecture,3,A,Summer2022
CHE101L,Chemistry I Lab,1,A-,Fall2022
CSE215,Programming Language II,3,F,Fall2022
CSE173,Discrete Mathematics,3,B-,Fall2022
ENG105,Advanced Composition,3,A-,Fall2022
CSE226,Fundamentals of Vibe Coding,3,C-,Fall2022
CSE311L,Database Management Systems Lab,1,W,Spring2023
MAT361,Differential Equations,3,D,Summer2023
CSE215L,Programming Language II Lab,1,B-,Summer2023
ECO104,Intro to Macroeconomics,3,B+,Summer2023
