course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2019
CSE115L,Programming Language I Lab,1,B+,Summer2019
HIS102,World Civilization,3,C,Summer2019
CSE323,Operating Systems Design,3,A,Summer2019
CSE225L,Data Structures & Algorithms Lab,1,B+,Summer2019
CSE425,Concepts of Programming Languages,3,A,Fall2019
CSE499A,Senior Capstone Design I,2,C,Fall2019
PHI104,Introduction to Ethics,3,T,Fall2019
PHY107L,Physics I Lab,1,A,Spring2020
ENG105,Advanced Composition,3,B,Spring2020
POL101,Intro to Political Science,3,A-,Spring2020
MAT361,Differential Equations,3,T,Summer2020
PHY108L,Physics II Lab,1,T,Summer2020
CSE101,Introduction to Python Programming,3,C,Summer2020
EEE141L,Electrical Circuits I Lab,1,T,Summer2020
CSE299,Junior Design Project,1,T,Summer2020
CSE331,Microprocessor Interfacing,3,B,Fall2020
MAT130,Calculus II,3,C+,Fall2020
EEE452,Engineering Economics,3,B,Fall2020
CSE311L,Database Management Systems Lab,1,B+,Fall2020
CSE145,Introduction to Artificial Intelligence,3,T,Spring2021
CSE327,Software Engineering,3,A,Spring2021
CSE215L,Programming Language II Lab,1,A-,Spring2021
ENG111,Public Speaking,3,A-,Spring2021
EEE141,Electrical Circuits I,3,B+,Spring2021
CHE101L,Chemistry I Lab,1,T,Spring2021
CSE231L,Digital Logic Design Lab,1,T,Summer2021
CSE225,Data Structures & Algorithms,3,T,Summer2021
CSE311,Database Management Systems,3,B+,Summer2021
MAT125,Linear Algebra,3,T,Summer2021
ECO101,Intro to Microeconomics,3,A,Summer2021
SOC101,Intro to Sociology,3,T,Summer2021
CSE231,Digital Logic Design,3,B+,Fall2021
CEE110,Engineering Drawing,1,C,Fall2021
MAT120,Calculus I,3,T,Fall2021
MAT250,Calculus III,3,B+,Fall2021
ENG103,Intermediate Composition,3,T,Fall2021
