course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
CSE226,Fundamentals of Vibe Coding,3,C-,Summer2021
CHE101,Chemistry I,3,D+,Summer2021
POL104,Political Science,3,D+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2022
MAT130,Calculus II,3,D+,Spring2022
CSE332,Computer Organization & Architecture,3,F,Summer2022
CSE373,Design & Analysis of Algorithms,3,D,Summer2022
MAT125,Linear Algebra,3,I,Summer2022
CEE110,Engineering Drawing,1,D+,Summer2022
HIS102,World Civilization,3,D+,Summer2022
CSE299,Junior Design Project,1,F,Fall2022
PHY107L,Physics I Lab,1,D+,Fall2022
CSE115,Programming Language I,3,D+,Fall2022
CSE331,Microprocessor Interfacing,3,D+,Fall2022
ENG111,Public Speaking,3,F,Fall2022
PHY107,Physics I,3,F,Fall2022
ENV203,Environmental Studies,3,D+,Fall2022
CSE499B,Senior Capstone Design II,2,D,Spring2023
CHE101L,Chemistry I Lab,1,D,Spring2023
CSE101,Introduction to Python Programming,3,D+,Spring2023
CSE311L,Database Management Systems Lab,1,F,Spring2023
CSE327,Software Engineering,3,D,Spring2023
BIO103,Biology I,3,I,Spring2023
PHY108L,Physics II Lab,1,I,Spring2023
MAT250,Calculus III,3,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,B-,Summer2023
EEE111L,Analog Electronics I Lab,1,D,Summer2023
CSE311,Database Management Systems,3,D+,Summer2023
PHI104,Introduction to Ethics,3,D,Summer2023
EEE452,Engineering Economics,3,I,Summer2023
HIS101,Bangladesh History,3,C-,Fall2023
CSE425,Concepts of Programming Languages,3,I,Fall2023
CSE311L,Database Management Systems Lab,1,F,Fall2023
CSE499A,Senior Capstone Design I,2,I,Fall2023
PHI104,Introduction to Ethics,3,C,Fall2023
PHY107,Physics I,3,B,Fall2023
CSE225,Data Structures & Algorithms,3,D,Fall2023
MAT120,Calculus I,3,D,Fall2023
CSE299,Junior Design Project,1,D,Spring2024
EEE111L,Analog Electronics I Lab,1,D+,Spring2024
CSE373,Design & Analysis of Algorithms,3,C,Spring2024
PHY108L,Physics II Lab,1,D+,Spring2024
CSE225,Data Structures & Algorithms,3,F,Spring2024
EEE452,Engineering Economics,3,D,Summer2024
CSE499A,Senior Capstone Design I,2,F,Fall2024
