course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B,Spring2022
MGT368,Entrepreneurship,3,C+,Spring2022
POL104,Political Science,3,C-,Spring2022
SCM310,Supply Chain Management,3,C+,Spring2022
BUS251,Business Communication,3,C,Summer2022
CHN101,Chinese Language,3,C+,Summer2022
MGT390,Warehouse Management,3,C,Summer2022
ACT202,Intro to Managerial Accounting,3,C-,Fall2022
LAW200,Legal Environment of Business,3,F,Fall2022
MGT314,Production Management,3,C+,Fall2022
ECO104,Intro to Macroeconomics,3,C,Fall2022
MGT489,Strategic Management,3,C+,Fall2022
SOC101,Intro to Sociology,3,B-,Fall2022
ENV107,Environmental Science,3,B-,Fall2022
SCM450,Supply Chain Analytics,3,C,Fall2022
MGT351,Human Resource Management,3,B,Spring2023
BUS173,Applied Statistics,3,C+,Spring2023
ECO101,Intro to Microeconomics,3,C,Spring2023
BUS135,Business Mathematics,3,D,Spring2023
PSY101,Intro to Psychology,3,B,Spring2023
SCM320,Procurement and Inventory,3,D,Spring2023
ENG105,Advanced Composition,3,B,Summer2023
INB372,International Business,3,D+,Summer2023
BIO103,Biology I,3,F,Summer2023
BUS135,Business Mathematics,3,C+,Fall2024
