course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
PHY108,Physics II,3,C+,Spring2020
CSE499A,Senior Capstone Design I,2,B,Spring2020
ENG111,Public Speaking,3,A,Summer2020
EEE111,Analog Electronics I,3,B-,Summer2020
BIO103L,Biology I Lab,1,C-,Summer2020
CSE327,Software Engineering,3,A-,Summer2020
CSE299,Junior Design Project,1,F,Summer2020
CSE499B,Senior Capstone Design II,2,B+,Fall2020
CSE373,Design & Analysis of Algorithms,3,A,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2020
MAT120,Calculus I,3,B-,Fall2020
