course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,C+,Spring2019
PHY107L,Physics I Lab,1,B+,Spring2019
MIS210,Computer Programming,3,B-,Spring2019
BUS172,Introduction to Statistics,3,B+,Summer2019
MGT351,Human Resource Management,3,A-,Summer2019
ENG103,Intermediate Composition,3,A,Fall2019
MIS207,Management Information Systems,3,B,Spring2020
FIN254,Intro to Financial Management,3,A-,Spring2020
MIS107,Introduction to Computers,3,C,Spring2020
BUS135,Business Mathematics,3,B-,Spring2020
MIS320,IT for Managers,3,B+,Spring2020
MIS470,IT Project Management,3,B,Spring2020
MIS450,IS Security,3,B-,Spring2020
HIS102,World Civilization,3,A,Summer2020
PBH101,Public Health,3,B+,Summer2020
ACT202,Intro to Managerial Accounting,3,A-,Fall2020
ACT201,Intro to Financial Accounting,3,B-,Fall2020
ENG105,Advanced Composition,3,C+,Spring2021
SOC101,Intro to Sociology,3,B+,Spring2021
MIS310,Systems Analysis,3,B+,Spring2021
MIS410,Systems Design,3,B,Spring2021
BUS173,Applied Statistics,3,B-,Summer2021
MGT368,Entrepreneurship,3,C+,Summer2021
BUS251,Business Communication,3,B-,Summer2021
CHE101,Chemistry I,3,B,Summer2021
PHI401,Ethics / Philosophy,3,B+,Fall2021
HIS101,Bangladesh History,3,B-,Fall2021
INB372,International Business,3,B-,Spring2022
MGT489,Strategic Management,3,B,Spring2022
MGT314,Production Management,3,A,Spring2022
CHN101,Chinese Language,3,C-,Spring2022
BUS498,Internship,4,B+,Spring2022
