course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B-,Spring2019
PHI401,Ethics / Philosophy,3,C,Spring2019
HIS101,Bangladesh History,3,C+,Spring2019
POL101,Intro to Political Science,3,A,Spring2019
BIO103,Biology I,3,D,Spring2019
MIS210,Computer Programming,3,C-,Spring2019
BUS135,Business Mathematics,3,C-,Summer2019
ECO101,Intro to Microeconomics,3,D+,Summer2019
ECO104,Intro to Macroeconomics,3,B+,Summer2019
MIS450,IS Security,3,C-,Summer2019
MIS107,Introduction to Computers,3,C+,Fall2019
BUS172,Introduction to Statistics,3,B,Fall2019
BEN205,Bengali Literature,3,C+,Fall2019
CHE101,Chemistry I,3,B-,Fall2019
PSY101L,Psychology Lab,1,B-,Fall2019
MIS499,Special Topics in MIS,3,C-,Fall2019
MGT351,Human Resource Management,3,A,Spring2020
FIN254,Intro to Financial Management,3,B+,Spring2020
LAW200,Legal Environment of Business,3,D+,Spring2020
BUS251,Business Communication,3,D+,Spring2020
MIS310,Systems Analysis,3,B+,Spring2020
MKT202,Introduction to Marketing,3,B,Summer2020
MGT314,Production Management,3,B,Summer2020
MGT212,Principles of Management,3,W,Summer2020
INB372,International Business,3,B,Summer2020
MIS207,Management Information Systems,3,B+,Summer2020
MIS320,IT for Managers,3,B+,Summer2020
ENG105,Advanced Composition,3,W,Fall2020
ACT202,Intro to Managerial Accounting,3,A-,Fall2020
MGT368,Entrepreneurship,3,A-,Fall2020
BUS173,Applied Statistics,3,A,Fall2020
ACT201,Intro to Financial Accounting,3,C,Fall2020
HIS103,History of South Asia,3,A,Fall2020
SOC101,Intro to Sociology,3,C+,Fall2020
PSY101,Intro to Psychology,3,A-,Fall2020
MIS470,IT Project Management,3,C+,Fall2020
BUS498,Internship,4,D,Fall2020
