course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
ENG111,Public Speaking,3,F,Summer2020
MAT130,Calculus II,3,I,Summer2020
CSE311,Database Management Systems,3,F,Summer2020
CHE101,Chemistry I,3,F,Summer2020
PHI104,Introduction to Ethics,3,F,Summer2020
CSE425,Concepts of Programming Languages,3,C-,Summer2020
CSE225,Data Structures & Algorithms,3,C-,Summer2020
CSE101,Introduction to Python Programming,3,I,Summer2020
EEE111,Analog Electronics I,3,F,Summer2020
CSE226,Fundamentals of Vibe Coding,3,C-,Fall2020
EEE452,Engineering Economics,3,C-,Fall2020
CSE101,Introduction to Python Programming,3,D,Fall2020
CSE323,Operating Systems Design,3,C-,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C-,Spring2021
EEE141,Electrical Circuits I,3,D,Spring2021
MAT250,Calculus III,3,F,Spring2021
BIO103,Biology I,3,D,Spring2021
CSE231,Digital Logic Design,3,D+,Spring2021
PHY107,Physics I,3,C-,Summer2021
CHE101,Chemistry I,3,B,Summer2021
CSE311L,Database Management Systems Lab,1,D,Summer2021
PHY108,Physics II,3,D+,Summer2021
CSE115L,Programming Language I Lab,1,D+,Summer2021
MAT361,Differential Equations,3,D,Summer2021
CSE373,Design & Analysis of Algorithms,3,D+,Summer2021
CSE215L,Programming Language II Lab,1,I,Fall2021
PHY107L,Physics I Lab,1,D+,Fall2021
CSE332,Computer Organization & Architecture,3,F,Fall2021
CSE299,Junior Design Project,1,D+,Fall2021
HIS101,Bangladesh History,3,C-,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2021
HIS102,World Civilization,3,I,Fall2021
MAT120,Calculus I,3,F,Fall2021
CHE101L,Chemistry I Lab,1,F,Fall2021
MAT125,Linear Algebra,3,C-,Fall2021
CSE231L,Digital Logic Design Lab,1,F,Fall2021
ENG111,Public Speaking,3,D,Spring2022
PHI104,Introduction to Ethics,3,D,Spring2022
HIS102,World Civilization,3,F,Summer2022
CSE215L,Programming Language II Lab,1,C,Fall2022
EEE111,Analog Electronics I,3,D,Fall2022
MAT361,Differential Equations,3,D+,Summer2023
CSE332,Computer Organization & Architecture,3,B,Fall2023
MAT120,Calculus I,3,F,Fall2023
CSE231L,Digital Logic Design Lab,1,F,Spring2024
CSE311L,Database Management Systems Lab,1,C+,Summer2024
