course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,D,Spring2020
MKT202,Introduction to Marketing,3,C-,Spring2020
HRM360,Planning and Staffing,3,C-,Spring2020
INB372,International Business,3,D,Summer2020
MIS207,Management Information Systems,3,D+,Summer2020
BUS173,Applied Statistics,3,D,Summer2020
BEN205,Bengali Literature,3,D+,Summer2020
HIS205,Modern History,3,F,Summer2020
ANT101,Anthropology,3,F,Summer2020
HRM340,Training and Development,3,I,Summer2020
HRM380,Compensation Theory and Practice,3,F,Summer2020
MGT489,Strategic Management,3,F,Fall2020
HRM499,Special Topics in HRM,3,D,Fall2020
ECO104,Intro to Macroeconomics,3,F,Spring2021
ACT202,Intro to Managerial Accounting,3,F,Spring2021
ACT201,Intro to Financial Accounting,3,F,Spring2021
MGT314,Production Management,3,D,Spring2021
ENG105,Advanced Composition,3,D,Spring2021
PAD201,Public Administration,3,F,Spring2021
ECO104,Intro to Macroeconomics,3,C,Summer2022
ACT202,Intro to Managerial Accounting,3,C,Spring2023
MIS107,Introduction to Computers,3,D,Summer2023
ACT201,Intro to Financial Accounting,3,F,Spring2024
