course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,C+,Spring2019
BUS173,Applied Statistics,3,F,Summer2019
SCM320,Procurement and Inventory,3,C-,Summer2019
MGT470,Quality Management,3,C+,Summer2019
PBH101,Public Health,3,C+,Fall2019
ENG103,Intermediate Composition,3,C,Spring2020
MGT314,Production Management,3,F,Summer2020
ACT201,Intro to Financial Accounting,3,F,Summer2020
ENV107,Environmental Science,3,C,Summer2020
SCM310,Supply Chain Management,3,F,Summer2020
BUS135,Business Mathematics,3,D+,Fall2020
SCM450,Supply Chain Analytics,3,C,Fall2020
MGT360,Global Supply Chain,3,C,Fall2020
INB372,International Business,3,D,Spring2021
CHN101,Chinese Language,3,D+,Spring2021
ACT202,Intro to Managerial Accounting,3,C-,Summer2021
MKT202,Introduction to Marketing,3,D,Summer2021
ECO104,Intro to Macroeconomics,3,C-,Fall2021
MGT351,Human Resource Management,3,F,Fall2021
POL104,Political Science,3,D+,Fall2021
BUS173,Applied Statistics,3,D,Summer2022
MGT314,Production Management,3,D,Summer2023
