course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,F,Fall2021
BUS173,Applied Statistics,3,C,Fall2021
BUS251,Business Communication,3,B-,Fall2021
ECO104,Intro to Macroeconomics,3,C-,Spring2022
MGT368,Entrepreneurship,3,C,Spring2022
ACT202,Intro to Managerial Accounting,3,B-,Spring2022
INB372,International Business,3,B-,Spring2022
CSE323,Operating Systems Design,3,B-,Summer2022
CEE110,Engineering Drawing,1,F,Summer2022
CSE101,Introduction to Python Programming,3,B+,Summer2022
MAT361,Differential Equations,3,D+,Summer2022
PHY108L,Physics II Lab,1,B,Summer2022
PHY108,Physics II,3,B-,Summer2022
CSE299,Junior Design Project,1,A-,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2022
CSE373,Design & Analysis of Algorithms,3,D+,Summer2022
EEE111L,Analog Electronics I Lab,1,C-,Summer2022
BIO103L,Biology I Lab,1,B-,Fall2022
ENG111,Public Speaking,3,D+,Fall2022
MAT350,Probability & Statistics,3,C+,Fall2022
CSE332,Computer Organization & Architecture,3,C,Fall2022
CSE231,Digital Logic Design,3,C+,Fall2022
EEE452,Engineering Economics,3,D,Fall2022
CSE173,Discrete Mathematics,3,B-,Spring2023
CHE101L,Chemistry I Lab,1,B+,Spring2023
EEE141,Electrical Circuits I,3,C+,Summer2023
CSE311L,Database Management Systems Lab,1,B-,Summer2023
CHE101,Chemistry I,3,B,Summer2023
