course_code,course_name,credits,grade,semester
CSE145,Introduction to Artificial Intelligence,3,C-,Spring2024
MAT250,Calculus III,3,B,Spring2024
ENG111,Public Speaking,3,C+,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2024
CSE173,Discrete Mathematics,3,C-,Spring2024
MAT120,Calculus I,3,B-,Spring2024
EEE452,Engineering Economics,3,B-,Spring2024
MAT125,Linear Algebra,3,C+,Spring2024
CSE499A,Senior Capstone Design I,2,F,Spring2024
PHY107,Physics I,3,B-,Spring2024
CSE115,Programming Language I,3,W,Spring2024
CSE226,Fundamentals of Vibe Coding,3,C,Spring2024
CSE311,Database Management Systems,3,F,Spring2024
CSE231L,Digital Logic Design Lab,1,C-,Spring2024
CHE101L,Chemistry I Lab,1,W,Spring2024
PHI104,Introduction to Ethics,3,F,Spring2024
HIS101,Bangladesh History,3,C+,Spring2024
CSE215L,Programming Language II Lab,1,C,Spring2024
ENG105,Advanced Composition,3,C+,Spring2024
CHE101,Chemistry I,3,D+,Spring2024
POL101,Intro to Political Science,3,C-,Spring2024
CSE461,Robotics,3,A-,Spring2024
PHY107L,Physics I Lab,1,D+,Summer2024
BIO103L,Biology I Lab,1,A,Summer2024
CSE115L,Programming Language I Lab,1,D+,Summer2024
CSE323,Operating Systems Design,3,B+,Summer2024
HIS102,World Civilization,3,B,Summer2024
CSE225,Data Structures & Algorithms,3,C,Summer2024
CSE373,Design & Analysis of Algorithms,3,C,Summer2024
CSE311L,Database Management Systems Lab,1,C-,Summer2024
CSE327,Software Engineering,3,A,Summer2024
CSE299,Junior Design Project,1,D+,Summer2024
CSE425,Concepts of Programming Languages,3,D+,Summer2024
EEE141L,Electrical Circuits I Lab,1,A-,Summer2024
CSE231,Digital Logic Design,3,W,Summer2024
CSE332,Computer Organization & Architecture,3,B+,Summer2024
MAT130,Calculus II,3,B+,Summer2024
PHY108L,Physics II Lab,1,B+,Summer2024
ECO104,Intro to Macroeconomics,3,C+,Summer2024
CSE421,Machine Learning,3,A-,Summer2024
CSE331,Microprocessor Interfacing,3,W,Fall2024
PHY108,Physics II,3,B+,Fall2024
CSE215,Programming Language II,3,D+,Fall2024
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2024
CEE110,Engineering Drawing,1,B+,Fall2024
ENG103,Intermediate Composition,3,W,Fall2024
EEE111L,Analog Electronics I Lab,1,B-,Fall2024
EEE141,Electrical Circuits I,3,A,Fall2024
MAT350,Probability & Statistics,3,A,Fall2024
CSE499B,Senior Capstone Design II,2,F,Fall2024
ANT101,Anthropology,3,A,Fall2024
CSE445,Computer Vision,3,A,Fall2024
HIS201,Modern History,3,B-,Fall2024
