course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
EEE141L,Electrical Circuits I Lab,1,B-,Spring2020
CSE323,Operating Systems Design,3,D,Spring2020
CSE332,Computer Organization & Architecture,3,C+,Spring2020
MAT240,Probability & Statistics,3,C,Spring2020
BIO103,Biology I,3,D+,Spring2020
BIO103L,Biology I Lab,1,D,Spring2020
CSE215,Programming Language II,3,C,Spring2020
ECO104,Intro to Macroeconomics,3,C,Spring2020
GEO205,Geography,3,C,Spring2020
CSE101,Introduction to Python Programming,3,F,Summer2020
MAT120,Calculus I,3,C,Summer2020
CSE331,Microprocessor Interfacing,3,D,Summer2020
CSE215L,Programming Language II Lab,1,C,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,C,Summer2020
CSE373,Design & Analysis of Algorithms,3,C,Summer2020
POL104,Political Science,3,C-,Summer2020
CSE499A,Senior Capstone Design I,2,B,Fall2020
EEE111,Analog Electronics I,3,C,Fall2020
CSE499B,Senior Capstone Design II,2,D,Fall2020
CSE311,Database Management Systems,3,D,Fall2020
PHI104,Introduction to Ethics,3,D+,Fall2020
CSE331,Microprocessor Interfacing,3,C,Fall2022
BIO103L,Biology I Lab,1,D+,Spring2023
