course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,C-,Fall2021
MIS207,Management Information Systems,3,D+,Fall2021
MGT314,Production Management,3,C-,Fall2021
SCM450,Supply Chain Analytics,3,D+,Fall2021
MGT460,Logistics Management,3,C,Fall2021
MGT490,Project Management,3,C-,Fall2021
ACT201,Intro to Financial Accounting,3,C+,Spring2022
MKT202,Introduction to Marketing,3,C-,Spring2022
LAW200,Legal Environment of Business,3,D,Summer2022
ECO101,Intro to Microeconomics,3,D+,Summer2022
BEN205,Bengali Literature,3,C-,Summer2022
PAD201,Public Administration,3,C,Summer2022
SCM310,Supply Chain Management,3,D,Summer2022
SCM320,Procurement and Inventory,3,C,Summer2022
LAW200,Legal Environment of Business,3,D+,Summer2024
