course_code,course_name,credits,grade,semester
CHE101,Chemistry I,3,D+,Summer2023
MGT351,Human Resource Management,3,C,Fall2023
ENG105,Advanced Composition,3,D+,Fall2023
MGT489,Strategic Management,3,C+,Fall2023
MIS107,Introduction to Computers,3,C,Fall2023
ANT101,Anthropology,3,B,Fall2023
ENG103,Intermediate Composition,3,D,Spring2024
ENG115,English Literature,3,D,Spring2024
PHY107,Physics I,3,B+,Spring2024
LAW200,Legal Environment of Business,3,B-,Summer2024
MIS207,Management Information Systems,3,C+,Summer2024
MKT202,Introduction to Marketing,3,C-,Summer2024
HIS103,History of South Asia,3,B+,Summer2024
HRM340,Training and Development,3,B-,Summer2024
