course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B,Summer2020
MKT202,Introduction to Marketing,3,C+,Summer2020
SCM320,Procurement and Inventory,3,W,Summer2020
MGT212,Principles of Management,3,A,Fall2020
ECO101,Intro to Microeconomics,3,W,Fall2020
FIN254,Intro to Financial Management,3,W,Spring2021
PHI401,Ethics / Philosophy,3,A,Spring2021
BUS173,Applied Statistics,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
HIS103,History of South Asia,3,D,Summer2021
HIS205,Modern History,3,F,Summer2021
SOC101,Intro to Sociology,3,W,Summer2021
ENG103,Intermediate Composition,3,W,Fall2021
MGT470,Quality Management,3,B,Fall2021
LAW200,Legal Environment of Business,3,B+,Spring2022
MIS107,Introduction to Computers,3,C+,Spring2022
BUS135,Business Mathematics,3,A,Spring2022
BIO103,Biology I,3,B+,Fall2022
ACT202,Intro to Managerial Accounting,3,B,Spring2023
MGT360,Global Supply Chain,3,W,Spring2023
ENG105,Advanced Composition,3,C+,Summer2023
ECO104,Intro to Macroeconomics,3,W,Summer2023
PHY107,Physics I,3,W,Summer2023
SCM310,Supply Chain Management,3,C,Summer2023
