course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,B+,Summer2021
ACT201,Intro to Financial Accounting,3,A,Summer2021
ENV107,Environmental Science,3,C,Summer2021
FIN433,Financial Markets and Institutions,3,B+,Summer2021
FIN440,Corporate Finance,3,B,Summer2021
FIN444,International Financial Management,3,A,Summer2021
MGT314,Production Management,3,B,Fall2021
ENG103,Intermediate Composition,3,C+,Fall2021
MIS207,Management Information Systems,3,B-,Fall2021
SOC101,Intro to Sociology,3,B-,Fall2021
MGT351,Human Resource Management,3,A-,Spring2022
ECO101,Intro to Microeconomics,3,B+,Spring2022
ACT202,Intro to Managerial Accounting,3,B,Spring2022
HIS103,History of South Asia,3,B-,Spring2022
BUS135,Business Mathematics,3,B+,Summer2022
MGT368,Entrepreneurship,3,C+,Summer2022
BUS251,Business Communication,3,B,Summer2022
ECO104,Intro to Macroeconomics,3,B,Summer2022
MKT202,Introduction to Marketing,3,C+,Summer2022
ENG105,Advanced Composition,3,C-,Summer2022
PHY107,Physics I,3,B,Summer2022
FIN435,Investment Theory,3,C+,Summer2022
FIN470,Insurance and Risk Management,3,B-,Summer2022
INB372,International Business,3,B+,Fall2022
FIN254,Intro to Financial Management,3,C+,Fall2022
MGT489,Strategic Management,3,B-,Fall2022
ENG115,English Literature,3,B,Fall2022
BIO103,Biology I,3,B+,Fall2022
BUS498,Internship,4,A-,Fall2022
