course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,F,Summer2022
PAD201,Public Administration,3,C-,Summer2022
ECO104,Intro to Macroeconomics,3,W,Fall2022
BUS173,Applied Statistics,3,C-,Fall2022
FIN440,Corporate Finance,3,C,Fall2022
PHI401,Ethics / Philosophy,3,W,Spring2023
HIS205,Modern History,3,C,Spring2023
LAW200,Legal Environment of Business,3,C,Summer2023
FIN254,Intro to Financial Management,3,D+,Summer2023
PBH101,Public Health,3,D,Summer2023
BUS172,Introduction to Statistics,3,W,Fall2023
MGT314,Production Management,3,C-,Fall2023
ENV107,Environmental Science,3,D,Fall2023
FIN433,Financial Markets and Institutions,3,D+,Fall2023
