course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C-,Summer2021
MGT489,Strategic Management,3,F,Summer2021
ENV107,Environmental Science,3,F,Summer2021
ENV107L,Environmental Science Lab,1,C,Summer2021
ECO348,Mathematical Economics,3,C,Summer2021
ECO101,Intro to Microeconomics,3,C-,Fall2021
ENG103,Intermediate Composition,3,D+,Fall2021
BUS172,Introduction to Statistics,3,D+,Fall2021
PHI401,Ethics / Philosophy,3,C,Fall2021
LAW200,Legal Environment of Business,3,C,Fall2021
PHY107,Physics I,3,W,Fall2021
ECO201,Intermediate Microeconomics,3,D+,Fall2021
ENG105,Advanced Composition,3,D+,Spring2022
ECO204,Intermediate Macroeconomics,3,D+,Spring2022
ECO460,International Trade,3,D,Spring2022
ECO415,Public Finance,3,W,Spring2022
MGT489,Strategic Management,3,D,Fall2023
