course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B-,Spring2022
MGT368,Entrepreneurship,3,A-,Spring2022
INB372,International Business,3,B+,Spring2022
MGT351,Human Resource Management,3,C,Spring2022
CHE101,Chemistry I,3,C+,Spring2022
CHE101L,Chemistry I Lab,1,C-,Spring2022
MGT321,Organizational Behavior,3,D+,Spring2022
ENG103,Intermediate Composition,3,D,Summer2022
ACT201,Intro to Financial Accounting,3,A-,Fall2022
BUS251,Business Communication,3,A-,Fall2022
BUS173,Applied Statistics,3,A-,Fall2022
LAW200,Legal Environment of Business,3,A-,Fall2022
ENV107,Environmental Science,3,B+,Fall2022
BUS172,Introduction to Statistics,3,D,Spring2023
PSY101,Intro to Psychology,3,A,Spring2023
ECO101,Intro to Microeconomics,3,D+,Summer2023
MGT314,Production Management,3,A,Summer2023
GEO205,Geography,3,D+,Summer2023
