course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,D,Fall2023
FIN254,Intro to Financial Management,3,C-,Fall2023
PHI401,Ethics / Philosophy,3,F,Fall2023
MKT202,Introduction to Marketing,3,D,Summer2024
ECO348,Mathematical Economics,3,I,Summer2024
MKT202,Introduction to Marketing,3,F,Fall2024
MGT314,Production Management,3,D,Fall2024
ENG105,Advanced Composition,3,D,Fall2024
PBH101,Public Health,3,C-,Fall2024
ECO201,Intermediate Microeconomics,3,D,Fall2024
ECO204,Intermediate Macroeconomics,3,D,Fall2024
