course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,D+,Summer2020
INB372,International Business,3,B,Summer2020
MGT368,Entrepreneurship,3,D,Summer2020
MIS207,Management Information Systems,3,B+,Summer2020
BUS135,Business Mathematics,3,C+,Summer2020
ACT202,Intro to Managerial Accounting,3,C,Summer2020
MKT202,Introduction to Marketing,3,B,Summer2020
FIN254,Intro to Financial Management,3,B-,Summer2020
POL101,Intro to Political Science,3,B-,Summer2020
HRM450,Industrial Relations,3,A,Summer2020
MGT212,Principles of Management,3,C-,Fall2020
LAW200,Legal Environment of Business,3,C+,Fall2020
ECO104,Intro to Macroeconomics,3,C,Fall2020
CHN101,Chinese Language,3,F,Fall2020
CHE101,Chemistry I,3,C-,Fall2020
PHY107L,Physics I Lab,1,D,Fall2020
HRM360,Planning and Staffing,3,F,Fall2020
HRM380,Compensation Theory and Practice,3,C,Fall2020
HRM370,Managerial Skill Development,3,C,Fall2020
MIS107,Introduction to Computers,3,B+,Spring2021
MGT489,Strategic Management,3,B,Spring2021
MGT314,Production Management,3,C,Spring2021
PHI401,Ethics / Philosophy,3,A-,Spring2021
HIS205,Modern History,3,W,Spring2021
ANT101,Anthropology,3,F,Spring2021
PHY107,Physics I,3,A-,Spring2021
PBH101,Public Health,3,A-,Spring2021
BUS251,Business Communication,3,F,Summer2021
MGT351,Human Resource Management,3,A-,Summer2021
ENG103,Intermediate Composition,3,F,Summer2021
ECO101,Intro to Microeconomics,3,A,Summer2021
ACT201,Intro to Financial Accounting,3,B,Summer2021
HIS103,History of South Asia,3,C+,Summer2021
HRM340,Training and Development,3,B,Summer2021
HRM470,Negotiations,3,A-,Summer2021
BUS498,Internship,4,C,Summer2021
