course_code,course_name,credits,grade,semester
CSE331L,Microprocessor Interfacing Lab,1,F,Summer2020
ENG111,Public Speaking,3,C,Summer2020
CSE226,Fundamentals of Vibe Coding,3,D+,Summer2020
ANT101,Anthropology,3,C-,Summer2020
CSE327,Software Engineering,3,W,Fall2020
CSE115,Programming Language I,3,D+,Fall2020
EEE452,Engineering Economics,3,D+,Spring2021
EEE111,Analog Electronics I,3,W,Spring2021
BIO103L,Biology I Lab,1,F,Spring2021
PHY107,Physics I,3,F,Summer2021
CSE373,Design & Analysis of Algorithms,3,C-,Summer2021
POL101,Intro to Political Science,3,F,Summer2021
CSE231,Digital Logic Design,3,C,Fall2021
CSE499B,Senior Capstone Design II,2,D+,Fall2021
BIO103L,Biology I Lab,1,F,Fall2021
CSE323,Operating Systems Design,3,F,Fall2021
PHI104,Introduction to Ethics,3,W,Spring2022
ECO101,Intro to Microeconomics,3,W,Spring2022
CSE115L,Programming Language I Lab,1,C-,Summer2022
BIO103,Biology I,3,D,Summer2022
PHY108,Physics II,3,D+,Summer2022
CSE331,Microprocessor Interfacing,3,D,Summer2022
CSE225,Data Structures & Algorithms,3,C,Summer2022
PHY107L,Physics I Lab,1,D,Fall2022
CSE311,Database Management Systems,3,W,Fall2022
CSE332,Computer Organization & Architecture,3,F,Fall2022
CSE101,Introduction to Python Programming,3,C,Fall2022
CSE215,Programming Language II,3,F,Spring2023
EEE141,Electrical Circuits I,3,W,Spring2023
ENG103,Intermediate Composition,3,D+,Spring2023
HIS101,Bangladesh History,3,F,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,F,Fall2023
CSE331,Microprocessor Interfacing,3,B,Fall2023
CSE323,Operating Systems Design,3,D,Fall2023
CSE215,Programming Language II,3,F,Spring2024
BIO103,Biology I,3,F,Spring2024
PHY107L,Physics I Lab,1,C,Summer2024
CSE332,Computer Organization & Architecture,3,C+,Fall2024
