course_code,course_name,credits,grade,semester
MGT314,Production Management,3,D,Fall2023
ACT202,Intro to Managerial Accounting,3,A,Fall2023
PAD201,Public Administration,3,B+,Fall2023
MGT321,Organizational Behavior,3,B-,Fall2023
MGT350,Managing Quality,3,B,Fall2023
ENG103,Intermediate Composition,3,A,Spring2024
INB372,International Business,3,D,Spring2024
ACT201,Intro to Financial Accounting,3,B,Spring2024
LAW200,Legal Environment of Business,3,B-,Spring2024
MGT368,Entrepreneurship,3,C-,Spring2024
MGT489,Strategic Management,3,C+,Spring2024
MGT351,Human Resource Management,3,C+,Spring2024
MGT212,Principles of Management,3,A-,Spring2024
HIS101,Bangladesh History,3,D+,Spring2024
PBH101,Public Health,3,A,Spring2024
MGT330,Designing Effective Organizations,3,D,Spring2024
