course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,B,Fall2019
BUS172,Introduction to Statistics,3,A-,Fall2019
MKT202,Introduction to Marketing,3,A-,Fall2019
MIS207,Management Information Systems,3,A-,Fall2019
POL104,Political Science,3,B-,Fall2019
GEO205,Geography,3,A-,Fall2019
INB415,Emerging Markets,3,B,Fall2019
PHI401,Ethics / Philosophy,3,B+,Spring2020
ECO101,Intro to Microeconomics,3,A,Spring2020
MGT351,Human Resource Management,3,A,Spring2020
BIO103,Biology I,3,B+,Spring2020
PSY101,Intro to Psychology,3,C+,Spring2020
ENV107,Environmental Science,3,A,Spring2020
PSY101L,Psychology Lab,1,B+,Spring2020
INB372,International Business,3,B+,Summer2020
HIS205,Modern History,3,A-,Summer2020
BUS173,Applied Statistics,3,B-,Fall2020
ACT202,Intro to Managerial Accounting,3,A,Fall2020
BEN205,Bengali Literature,3,B-,Fall2020
MGT212,Principles of Management,3,B+,Spring2021
MGT314,Production Management,3,B+,Spring2021
MGT489,Strategic Management,3,B+,Summer2021
ENG105,Advanced Composition,3,B+,Summer2021
MIS107,Introduction to Computers,3,B+,Summer2021
LAW200,Legal Environment of Business,3,B+,Fall2021
ENG103,Intermediate Composition,3,A,Fall2021
FIN254,Intro to Financial Management,3,B-,Fall2021
MGT368,Entrepreneurship,3,B,Fall2021
BUS135,Business Mathematics,3,A-,Fall2021
ACT201,Intro to Financial Accounting,3,A,Fall2021
BUS251,Business Communication,3,A,Fall2021
HIS103,History of South Asia,3,B+,Fall2021
INB400,International Trade and Finance,3,B-,Fall2021
INB490,Cross-Cultural Management,3,B+,Fall2021
INB480,Global Business Strategy,3,B+,Fall2021
MKT382,International Marketing,3,A-,Fall2021
INB410,International Competitiveness,3,B+,Fall2021
BUS498,Internship,4,B+,Fall2021
