course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,D,Spring2019
LAW200,Legal Environment of Business,3,C-,Spring2019
PHI401,Ethics / Philosophy,3,F,Spring2019
BUS173,Applied Statistics,3,C-,Spring2019
MGT314,Production Management,3,F,Spring2019
ENG105,Advanced Composition,3,C-,Spring2019
FIN254,Intro to Financial Management,3,D+,Spring2019
HIS205,Modern History,3,F,Spring2019
HIS102,World Civilization,3,D,Spring2019
POL104,Political Science,3,D+,Spring2019
HRM340,Training and Development,3,D+,Spring2019
HRM380,Compensation Theory and Practice,3,F,Spring2019
HRM450,Industrial Relations,3,D,Spring2019
HRM470,Negotiations,3,I,Spring2019
MIS207,Management Information Systems,3,F,Summer2019
MIS107,Introduction to Computers,3,F,Summer2019
PBH101,Public Health,3,D+,Summer2019
HRM360,Planning and Staffing,3,D,Summer2019
MGT314,Production Management,3,C+,Summer2021
