course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,C+,Summer2019
MGT368,Entrepreneurship,3,C+,Summer2019
GEO205,Geography,3,T,Summer2019
ECO101,Intro to Microeconomics,3,A,Fall2019
BUS251,Business Communication,3,A-,Fall2019
BUS172,Introduction to Statistics,3,A-,Fall2019
MIS410,Systems Design,3,B+,Fall2019
ENG103,Intermediate Composition,3,B,Spring2020
MGT212,Principles of Management,3,B+,Spring2020
LAW200,Legal Environment of Business,3,T,Spring2020
MGT489,Strategic Management,3,C+,Summer2020
HIS103,History of South Asia,3,T,Summer2020
CHE101,Chemistry I,3,T,Summer2020
PBH101,Public Health,3,B,Summer2020
MIS210,Computer Programming,3,B+,Summer2020
POL104,Political Science,3,T,Fall2020
MIS107,Introduction to Computers,3,C+,Spring2021
ACT201,Intro to Financial Accounting,3,B,Spring2021
ECO104,Intro to Macroeconomics,3,C,Spring2021
HIS205,Modern History,3,A,Spring2021
PBH101L,Public Health Lab,1,B+,Spring2021
ACT202,Intro to Managerial Accounting,3,T,Summer2021
BUS173,Applied Statistics,3,A-,Summer2021
ENG105,Advanced Composition,3,C+,Summer2021
MIS330,Database Systems,3,A-,Summer2021
