course_code,course_name,credits,grade,semester
CSE173,Discrete Mathematics,3,B,Fall2019
ENG103,Intermediate Composition,3,C,Fall2019
PHY107L,Physics I Lab,1,D,Fall2019
EEE141,Electrical Circuits I,3,D+,Fall2019
PHY108L,Physics II Lab,1,C-,Fall2019
EEE141L,Electrical Circuits I Lab,1,B-,Fall2019
PHI104,Introduction to Ethics,3,W,Fall2019
BIO103L,Biology I Lab,1,D,Fall2019
ENG111,Public Speaking,3,B-,Spring2020
CHE101L,Chemistry I Lab,1,C,Spring2020
CSE215,Programming Language II,3,A-,Spring2020
BIO103,Biology I,3,A,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2020
CSE327,Software Engineering,3,C+,Summer2020
CSE499B,Senior Capstone Design II,2,B-,Fall2020
CSE373,Design & Analysis of Algorithms,3,F,Fall2020
CSE115,Programming Language I,3,C+,Fall2020
CSE115L,Programming Language I Lab,1,F,Fall2020
CHE101,Chemistry I,3,B-,Fall2020
PHY108,Physics II,3,B,Fall2020
CSE499A,Senior Capstone Design I,2,W,Spring2021
MAT350,Probability & Statistics,3,D+,Spring2021
CSE231L,Digital Logic Design Lab,1,C-,Summer2021
MAT250,Calculus III,3,B,Summer2021
CSE215L,Programming Language II Lab,1,A-,Summer2021
ECO104,Intro to Macroeconomics,3,B-,Summer2021
EEE111,Analog Electronics I,3,A-,Fall2021
CSE299,Junior Design Project,1,C+,Fall2021
CSE425,Concepts of Programming Languages,3,C+,Fall2021
ENG105,Advanced Composition,3,C+,Fall2021
POL104,Political Science,3,D+,Fall2021
