course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C,Summer2023
MIS207,Management Information Systems,3,B-,Summer2023
ENG105,Advanced Composition,3,C,Summer2023
PHI401,Ethics / Philosophy,3,B,Summer2023
MGT368,Entrepreneurship,3,C,Summer2023
BUS173,Applied Statistics,3,B,Summer2023
BUS251,Business Communication,3,A,Summer2023
ACT201,Intro to Financial Accounting,3,C-,Summer2023
MGT314,Production Management,3,C-,Summer2023
MIS107,Introduction to Computers,3,A,Summer2023
ENG103,Intermediate Composition,3,B-,Summer2023
BUS135,Business Mathematics,3,D+,Summer2023
MKT202,Introduction to Marketing,3,A-,Summer2023
HIS101,Bangladesh History,3,C+,Summer2023
PBH101,Public Health,3,A-,Summer2023
CHE101,Chemistry I,3,A,Summer2023
PBH101L,Public Health Lab,1,B+,Summer2023
MKT344,Consumer Behaviour,3,D,Summer2023
MKT460,Strategic Marketing,3,C+,Summer2023
MKT412,Services Marketing,3,B,Summer2023
MKT450,Marketing Channels,3,B+,Summer2023
LAW200,Legal Environment of Business,3,B+,Fall2023
FIN254,Intro to Financial Management,3,B-,Fall2023
MGT351,Human Resource Management,3,A,Fall2023
INB372,International Business,3,D,Fall2023
MGT489,Strategic Management,3,B-,Fall2023
MGT212,Principles of Management,3,F,Fall2023
ACT202,Intro to Managerial Accounting,3,F,Fall2023
BEN205,Bengali Literature,3,B-,Fall2023
HIS205,Modern History,3,A-,Fall2023
POL101,Intro to Political Science,3,A-,Fall2023
SOC101,Intro to Sociology,3,C+,Fall2023
PHY107,Physics I,3,D,Fall2023
MKT337,Promotional Management,3,B+,Fall2023
MKT470,Marketing Research,3,B+,Fall2023
BUS498,Internship,4,B+,Fall2023
