course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,C,Summer2021
ENG115,English Literature,3,B+,Summer2021
HIS205,Modern History,3,B+,Summer2021
FIN440,Corporate Finance,3,B+,Summer2021
MGT212,Principles of Management,3,B,Fall2021
BUS173,Applied Statistics,3,B-,Fall2021
MGT489,Strategic Management,3,B-,Fall2021
BUS135,Business Mathematics,3,B-,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
HIS102,World Civilization,3,B+,Fall2021
POL104,Political Science,3,A-,Fall2021
MGT368,Entrepreneurship,3,B-,Spring2022
MIS107,Introduction to Computers,3,B+,Spring2022
ENV107,Environmental Science,3,B+,Spring2022
ENV107L,Environmental Science Lab,1,B,Spring2022
ENG105,Advanced Composition,3,C+,Summer2022
FIN435,Investment Theory,3,B-,Summer2022
MIS207,Management Information Systems,3,B-,Fall2022
ECO104,Intro to Macroeconomics,3,C+,Fall2022
LAW200,Legal Environment of Business,3,A-,Fall2022
MGT351,Human Resource Management,3,B+,Fall2022
BUS251,Business Communication,3,B-,Spring2023
ENG103,Intermediate Composition,3,A,Spring2023
FIN254,Intro to Financial Management,3,A,Spring2023
PSY101,Intro to Psychology,3,A-,Spring2023
FIN433,Financial Markets and Institutions,3,A-,Spring2023
FIN444,International Financial Management,3,B-,Spring2023
FIN464,Derivatives,3,B-,Spring2023
MGT314,Production Management,3,B-,Summer2023
MKT202,Introduction to Marketing,3,B,Summer2023
BUS172,Introduction to Statistics,3,A-,Summer2023
ACT202,Intro to Managerial Accounting,3,B,Summer2023
CHE101,Chemistry I,3,B,Summer2023
BUS498,Internship,4,B-,Summer2023
