course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2021
CEE110,Engineering Drawing,1,C-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2021
CSE173,Discrete Mathematics,3,D,Fall2021
ENG105,Advanced Composition,3,D+,Fall2021
CSE215,Programming Language II,3,D,Fall2021
HIS102,World Civilization,3,I,Fall2021
MAT361,Differential Equations,3,D,Fall2021
CSE101,Introduction to Python Programming,3,D,Fall2021
EEE141,Electrical Circuits I,3,F,Fall2021
CSE231,Digital Logic Design,3,F,Fall2021
CSE311L,Database Management Systems Lab,1,F,Fall2021
EEE111L,Analog Electronics I Lab,1,C-,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2021
CHE101L,Chemistry I Lab,1,F,Spring2022
CSE299,Junior Design Project,1,C-,Spring2022
MAT250,Calculus III,3,D+,Spring2022
MAT130,Calculus II,3,D+,Summer2022
CSE225,Data Structures & Algorithms,3,D,Summer2022
CSE215L,Programming Language II Lab,1,F,Summer2022
CSE215,Programming Language II,3,C,Summer2022
EEE452,Engineering Economics,3,I,Summer2022
PHY108,Physics II,3,D+,Summer2022
MAT240,Probability & Statistics,3,I,Summer2022
CSE323,Operating Systems Design,3,C-,Summer2022
CSE332,Computer Organization & Architecture,3,D,Summer2022
CSE499B,Senior Capstone Design II,2,D+,Summer2022
CSE173,Discrete Mathematics,3,C,Spring2023
CSE101,Introduction to Python Programming,3,B,Spring2023
CHE101L,Chemistry I Lab,1,D,Fall2023
MAT361,Differential Equations,3,F,Spring2024
EEE141,Electrical Circuits I,3,D,Spring2024
CSE332,Computer Organization & Architecture,3,C+,Summer2024
HIS102,World Civilization,3,C+,Fall2024
