course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2019
CSE101,Introduction to Python Programming,3,B,Spring2019
CSE173,Discrete Mathematics,3,A,Spring2019
CSE299,Junior Design Project,1,B+,Spring2019
MAT120,Calculus I,3,A-,Spring2019
MAT130,Calculus II,3,B,Summer2019
CSE215,Programming Language II,3,B+,Summer2019
CSE225L,Data Structures & Algorithms Lab,1,B-,Fall2019
PHY108,Physics II,3,W,Spring2020
HIS102,World Civilization,3,B+,Fall2020
EEE141,Electrical Circuits I,3,A-,Fall2020
