course_code,course_name,credits,grade,semester
MIS310,Systems Analysis,3,C,Spring2021
MIS210,Computer Programming,3,C+,Summer2021
MGT490,Project Management,3,C,Summer2021
LAW200,Legal Environment of Business,3,C,Fall2021
BUS251,Business Communication,3,B+,Fall2021
CHE101,Chemistry I,3,B+,Fall2021
ECO101,Intro to Microeconomics,3,D,Summer2022
CHN101,Chinese Language,3,W,Summer2022
BUS135,Business Mathematics,3,W,Fall2022
ACT201,Intro to Financial Accounting,3,B,Fall2022
ECO104,Intro to Macroeconomics,3,D,Spring2023
POL101,Intro to Political Science,3,F,Spring2023
