course_code,course_name,credits,grade,semester
CSE145,Introduction to Artificial Intelligence,3,W,Summer2021
CHE101,Chemistry I,3,C-,Summer2021
BIO103L,Biology I Lab,1,F,Fall2021
HIS101,Bangladesh History,3,W,Fall2021
EEE111L,Analog Electronics I Lab,1,C,Spring2022
EEE452,Engineering Economics,3,W,Spring2022
CSE311L,Database Management Systems Lab,1,F,Spring2022
CSE323,Operating Systems Design,3,C-,Spring2022
MAT120,Calculus I,3,F,Spring2022
CSE215L,Programming Language II Lab,1,D+,Spring2022
BIO103,Biology I,3,D,Summer2022
PHY107,Physics I,3,C,Summer2022
CSE101,Introduction to Python Programming,3,F,Fall2022
CHE101L,Chemistry I Lab,1,D,Fall2022
CSE215,Programming Language II,3,D+,Spring2023
CSE115L,Programming Language I Lab,1,C-,Spring2023
POL101,Intro to Political Science,3,F,Spring2023
MAT350,Probability & Statistics,3,W,Summer2023
CSE332,Computer Organization & Architecture,3,D+,Summer2023
PHY107L,Physics I Lab,1,D,Fall2023
BIO103,Biology I,3,B,Fall2023
ENG105,Advanced Composition,3,W,Fall2023
CSE226,Fundamentals of Vibe Coding,3,F,Fall2023
CSE226,Fundamentals of Vibe Coding,3,C+,Spring2024
PHY107L,Physics I Lab,1,B,Summer2024
CSE101,Introduction to Python Programming,3,C,Fall2024
CHE101L,Chemistry I Lab,1,D+,Fall2024
