course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2022
ENG105,Advanced Composition,3,C,Fall2022
ENG103,Intermediate Composition,3,C+,Fall2022
MAT361,Differential Equations,3,C+,Spring2023
EEE141,Electrical Circuits I,3,C,Spring2023
PHY108,Physics II,3,F,Summer2023
EEE141L,Electrical Circuits I Lab,1,C,Summer2023
MAT120,Calculus I,3,B,Summer2023
EEE111,Analog Electronics I,3,C,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,D+,Fall2023
CHE101L,Chemistry I Lab,1,C+,Fall2023
CSE332,Computer Organization & Architecture,3,B,Fall2023
PHY107,Physics I,3,B-,Fall2023
ANT101,Anthropology,3,C-,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2024
CSE225,Data Structures & Algorithms,3,C-,Spring2024
PHY107L,Physics I Lab,1,C+,Spring2024
POL104,Political Science,3,B-,Spring2024
PHI104,Introduction to Ethics,3,D+,Summer2024
EEE452,Engineering Economics,3,F,Summer2024
CSE145,Introduction to Artificial Intelligence,3,C,Summer2024
CSE101,Introduction to Python Programming,3,D+,Summer2024
CSE331,Microprocessor Interfacing,3,C+,Summer2024
ECO101,Intro to Microeconomics,3,B-,Summer2024
