course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,A-,Fall2020
SOC101,Intro to Sociology,3,A,Fall2020
CHE101,Chemistry I,3,A,Fall2020
FIN470,Insurance and Risk Management,3,C,Fall2020
ENG105,Advanced Composition,3,C-,Spring2021
HIS102,World Civilization,3,A-,Spring2021
ENV107,Environmental Science,3,A-,Spring2021
FIN433,Financial Markets and Institutions,3,B-,Spring2021
FIN455,Financial Modelling Using Excel,3,B,Spring2021
FIN440,Corporate Finance,3,A,Summer2021
MIS107,Introduction to Computers,3,B,Fall2021
MKT202,Introduction to Marketing,3,B+,Fall2021
HIS101,Bangladesh History,3,B,Fall2021
PHY107,Physics I,3,B,Fall2021
FIN435,Investment Theory,3,A,Fall2021
MGT368,Entrepreneurship,3,B+,Spring2022
BUS173,Applied Statistics,3,B,Spring2022
MGT489,Strategic Management,3,A,Summer2022
MGT212,Principles of Management,3,B+,Summer2022
ENG103,Intermediate Composition,3,A-,Summer2022
PHY107L,Physics I Lab,1,C,Summer2022
MGT314,Production Management,3,B+,Fall2022
INB372,International Business,3,C,Fall2022
BEN205,Bengali Literature,3,A-,Fall2022
ACT202,Intro to Managerial Accounting,3,C-,Spring2023
ECO104,Intro to Macroeconomics,3,C-,Spring2023
BUS135,Business Mathematics,3,A-,Summer2023
MGT351,Human Resource Management,3,B-,Summer2023
ECO101,Intro to Microeconomics,3,A-,Summer2023
BUS251,Business Communication,3,B+,Fall2023
LAW200,Legal Environment of Business,3,B+,Fall2023
BUS498,Internship,4,A,Fall2023
