course_code,course_name,credits,grade,semester
CSE323,Operating Systems Design,3,C+,Spring2022
CSE231L,Digital Logic Design Lab,1,B+,Spring2022
CSE373,Design & Analysis of Algorithms,3,B,Summer2022
HIS102,World Civilization,3,A-,Summer2022
MAT130,Calculus II,3,B,Summer2022
CSE299,Junior Design Project,1,C-,Fall2022
CHE101,Chemistry I,3,D+,Fall2022
PHI104,Introduction to Ethics,3,W,Fall2022
BIO103,Biology I,3,C-,Summer2023
CHE101L,Chemistry I Lab,1,D,Summer2023
CSE499A,Senior Capstone Design I,2,B+,Fall2023
