course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2021
CSE327,Software Engineering,3,C-,Fall2021
CSE299,Junior Design Project,1,C+,Fall2021
CHE101,Chemistry I,3,C+,Fall2021
MAT240,Probability & Statistics,3,B,Fall2021
CSE115L,Programming Language I Lab,1,B,Fall2021
CSE215,Programming Language II,3,B-,Fall2021
CSE471,Compiler Design,3,F,Fall2021
HIS201,Modern History,3,C,Fall2021
PHY108L,Physics II Lab,1,C,Spring2022
PHY108,Physics II,3,C,Spring2022
CSE115,Programming Language I,3,C,Spring2022
EEE141,Electrical Circuits I,3,B+,Spring2022
ENG111,Public Speaking,3,C-,Spring2022
CSE311,Database Management Systems,3,C,Spring2022
CHE101L,Chemistry I Lab,1,C+,Spring2022
CSE101,Introduction to Python Programming,3,B+,Spring2022
CSE373,Design & Analysis of Algorithms,3,B,Spring2022
CSE499A,Senior Capstone Design I,2,C-,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2022
EEE141L,Electrical Circuits I Lab,1,D,Summer2022
BIO103,Biology I,3,F,Summer2022
MAT130,Calculus II,3,A-,Summer2022
EEE111L,Analog Electronics I Lab,1,F,Summer2022
CSE425,Concepts of Programming Languages,3,C,Summer2022
CSE173,Discrete Mathematics,3,D+,Summer2022
CSE445,Computer Vision,3,C+,Summer2022
MAT120,Calculus I,3,D+,Fall2022
CSE331,Microprocessor Interfacing,3,B-,Fall2022
MAT250,Calculus III,3,C-,Fall2022
CSE499B,Senior Capstone Design II,2,D+,Fall2022
CSE311L,Database Management Systems Lab,1,F,Fall2022
ECO104,Intro to Macroeconomics,3,C+,Fall2022
CEE110,Engineering Drawing,1,B,Spring2023
PHY107L,Physics I Lab,1,D+,Spring2023
CSE231L,Digital Logic Design Lab,1,B,Spring2023
CSE226,Fundamentals of Vibe Coding,3,B,Spring2023
CSE145,Introduction to Artificial Intelligence,3,D,Spring2023
CSE225,Data Structures & Algorithms,3,A,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2023
CSE215L,Programming Language II Lab,1,B,Spring2023
ENG103,Intermediate Composition,3,B+,Spring2023
HIS101,Bangladesh History,3,D+,Spring2023
CSE332,Computer Organization & Architecture,3,F,Spring2023
POL104,Political Science,3,B+,Spring2023
EEE111,Analog Electronics I,3,B,Summer2023
PHI104,Introduction to Ethics,3,A-,Summer2023
BIO103L,Biology I Lab,1,F,Summer2023
EEE452,Engineering Economics,3,A-,Summer2023
PHY107,Physics I,3,W,Summer2023
ENG105,Advanced Composition,3,A-,Fall2023
CSE231,Digital Logic Design,3,B,Fall2023
MAT125,Linear Algebra,3,C,Fall2023
HIS102,World Civilization,3,B,Fall2023
GEO205,Geography,3,C,Fall2023
CSE461,Robotics,3,A,Fall2023
