course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,B+,Fall2021
ENG103,Intermediate Composition,3,T,Spring2022
BIO103L,Biology I Lab,1,A-,Summer2022
MAT350,Probability & Statistics,3,B+,Summer2022
EEE111L,Analog Electronics I Lab,1,B+,Summer2022
CSE499B,Senior Capstone Design II,2,T,Summer2022
MAT120,Calculus I,3,A,Summer2022
PHY107L,Physics I Lab,1,C,Summer2022
MAT125,Linear Algebra,3,T,Summer2022
PHI104,Introduction to Ethics,3,C+,Summer2022
POL104,Political Science,3,C,Summer2022
PHY108L,Physics II Lab,1,A-,Fall2022
ENG105,Advanced Composition,3,A-,Fall2022
CSE331,Microprocessor Interfacing,3,C,Fall2022
CSE323,Operating Systems Design,3,C,Fall2022
CSE215,Programming Language II,3,T,Spring2023
CEE110,Engineering Drawing,1,B+,Spring2023
CHE101L,Chemistry I Lab,1,C+,Spring2023
CSE499A,Senior Capstone Design I,2,C+,Spring2023
CSE311,Database Management Systems,3,B+,Spring2023
CHE101,Chemistry I,3,T,Spring2023
CSE215L,Programming Language II Lab,1,A,Summer2023
CSE425,Concepts of Programming Languages,3,T,Summer2023
CSE327,Software Engineering,3,A-,Summer2023
HIS101,Bangladesh History,3,B+,Summer2023
CSE332,Computer Organization & Architecture,3,T,Summer2023
CSE231,Digital Logic Design,3,A,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2023
MAT361,Differential Equations,3,T,Fall2023
CSE101,Introduction to Python Programming,3,T,Fall2023
CSE115L,Programming Language I Lab,1,B+,Fall2023
CSE145,Introduction to Artificial Intelligence,3,B+,Fall2023
CSE225,Data Structures & Algorithms,3,T,Fall2023
MAT250,Calculus III,3,T,Fall2023
ECO101,Intro to Microeconomics,3,B,Fall2023
EEE141,Electrical Circuits I,3,T,Spring2024
EEE111,Analog Electronics I,3,T,Spring2024
CSE373,Design & Analysis of Algorithms,3,C+,Spring2024
EEE452,Engineering Economics,3,A,Spring2024
