course_code,course_name,credits,grade,semester
ENG111,Public Speaking,3,D,Fall2021
MAT125,Linear Algebra,3,F,Fall2021
CSE332,Computer Organization & Architecture,3,D+,Fall2021
CHE101L,Chemistry I Lab,1,F,Fall2021
ENG103,Intermediate Composition,3,D+,Fall2021
ENV203,Environmental Studies,3,I,Fall2021
CSE115,Programming Language I,3,D,Spring2022
ENG105,Advanced Composition,3,D+,Spring2022
EEE141L,Electrical Circuits I Lab,1,F,Spring2022
MAT250,Calculus III,3,D,Spring2022
CSE215,Programming Language II,3,I,Spring2022
CHE101,Chemistry I,3,D,Spring2022
CSE311L,Database Management Systems Lab,1,F,Summer2022
CSE311,Database Management Systems,3,F,Summer2022
CSE101,Introduction to Python Programming,3,I,Summer2022
CSE231,Digital Logic Design,3,I,Summer2022
MAT361,Differential Equations,3,D+,Summer2022
CSE225,Data Structures & Algorithms,3,I,Summer2022
CSE425,Concepts of Programming Languages,3,D+,Summer2022
HIS102,World Civilization,3,D+,Summer2022
PHY108L,Physics II Lab,1,D,Fall2022
EEE141,Electrical Circuits I,3,D+,Fall2022
CSE115,Programming Language I,3,B-,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2022
EEE452,Engineering Economics,3,F,Fall2022
CEE110,Engineering Drawing,1,I,Fall2022
EEE141L,Electrical Circuits I Lab,1,B,Fall2022
CSE323,Operating Systems Design,3,C-,Fall2022
PHY107L,Physics I Lab,1,C-,Fall2022
MAT130,Calculus II,3,F,Fall2022
CHE101L,Chemistry I Lab,1,C,Spring2023
MAT130,Calculus II,3,D+,Spring2023
CSE215,Programming Language II,3,C,Summer2023
CHE101,Chemistry I,3,D,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,F,Fall2023
MAT250,Calculus III,3,C,Fall2023
MAT125,Linear Algebra,3,B,Fall2023
PHY108L,Physics II Lab,1,B-,Spring2024
CSE225,Data Structures & Algorithms,3,F,Summer2024
CEE110,Engineering Drawing,1,B,Summer2024
CSE311L,Database Management Systems Lab,1,D+,Fall2024
