course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,B,Summer2020
INB372,International Business,3,C,Fall2020
MKT202,Introduction to Marketing,3,C+,Fall2020
MIS470,IT Project Management,3,F,Spring2021
MGT368,Entrepreneurship,3,C+,Summer2021
POL101,Intro to Political Science,3,F,Summer2021
MIS310,Systems Analysis,3,C,Summer2021
MIS320,IT for Managers,3,D,Fall2021
MGT212,Principles of Management,3,D+,Summer2022
MIS107,Introduction to Computers,3,D+,Summer2022
BUS135,Business Mathematics,3,D,Summer2022
ENG105,Advanced Composition,3,B,Summer2022
PHY107,Physics I,3,C,Fall2022
SOC101,Intro to Sociology,3,D+,Spring2023
MIS210,Computer Programming,3,C+,Spring2023
