course_code,course_name,credits,grade,semester
MAT130,Calculus II,3,B,Fall2022
CSE331,Microprocessor Interfacing,3,A,Spring2023
HIS101,Bangladesh History,3,W,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2023
ECO104,Intro to Macroeconomics,3,B-,Spring2023
CHE101L,Chemistry I Lab,1,B+,Summer2023
CSE323,Operating Systems Design,3,D,Summer2023
PHY107L,Physics I Lab,1,B,Summer2023
CSE499B,Senior Capstone Design II,2,A,Summer2023
MAT361,Differential Equations,3,F,Fall2023
MAT120,Calculus I,3,C+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2023
EEE111L,Analog Electronics I Lab,1,B-,Fall2023
