course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2022
CSE115,Programming Language I,3,D+,Summer2022
MAT240,Probability & Statistics,3,C-,Summer2022
CSE231L,Digital Logic Design Lab,1,F,Fall2022
EEE452,Engineering Economics,3,C-,Fall2022
CSE231,Digital Logic Design,3,D+,Spring2023
PHY107L,Physics I Lab,1,C,Spring2023
CSE101,Introduction to Python Programming,3,C-,Spring2023
CSE311L,Database Management Systems Lab,1,B-,Spring2023
CHE101L,Chemistry I Lab,1,D+,Spring2023
CSE499B,Senior Capstone Design II,2,D,Summer2023
CSE115L,Programming Language I Lab,1,F,Summer2023
EEE111,Analog Electronics I,3,F,Summer2023
MAT120,Calculus I,3,C,Summer2023
BIO103,Biology I,3,D,Summer2023
MAT250,Calculus III,3,F,Summer2023
CSE231L,Digital Logic Design Lab,1,C+,Fall2023
EEE111,Analog Electronics I,3,B,Spring2024
CSE115L,Programming Language I Lab,1,D+,Summer2024
BIO103,Biology I,3,B,Summer2024
