course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2019
PHY107L,Physics I Lab,1,A-,Summer2019
CSE225,Data Structures & Algorithms,3,B+,Summer2019
CSE145,Introduction to Artificial Intelligence,3,T,Summer2019
CSE323,Operating Systems Design,3,B,Summer2019
HIS101,Bangladesh History,3,C,Summer2019
CSE311L,Database Management Systems Lab,1,A,Summer2019
CSE215L,Programming Language II Lab,1,T,Summer2019
CSE226,Fundamentals of Vibe Coding,3,T,Summer2019
EEE111,Analog Electronics I,3,B,Fall2019
MAT250,Calculus III,3,T,Fall2019
CSE173,Discrete Mathematics,3,B,Fall2019
MAT240,Probability & Statistics,3,B,Fall2019
EEE111L,Analog Electronics I Lab,1,C+,Fall2019
POL101,Intro to Political Science,3,B,Fall2019
CSE332,Computer Organization & Architecture,3,B,Spring2020
CSE499A,Senior Capstone Design I,2,T,Spring2020
ENG105,Advanced Composition,3,B+,Spring2020
CSE101,Introduction to Python Programming,3,T,Spring2020
PHY108,Physics II,3,B,Spring2020
CSE115,Programming Language I,3,B+,Spring2020
BIO103L,Biology I Lab,1,T,Spring2020
CSE299,Junior Design Project,1,C,Spring2020
CSE331,Microprocessor Interfacing,3,T,Spring2020
CHE101L,Chemistry I Lab,1,T,Summer2020
CSE215,Programming Language II,3,T,Summer2020
ENG111,Public Speaking,3,B,Summer2020
ECO104,Intro to Macroeconomics,3,B,Summer2020
CHE101,Chemistry I,3,T,Fall2020
CSE499B,Senior Capstone Design II,2,A,Spring2021
EEE452,Engineering Economics,3,B+,Spring2021
CSE373,Design & Analysis of Algorithms,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,A-,Spring2021
EEE141L,Electrical Circuits I Lab,1,C+,Spring2021
MAT125,Linear Algebra,3,C+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,T,Spring2021
ANT101,Anthropology,3,T,Spring2021
