course_code,course_name,credits,grade,semester
POL104,Political Science,3,B+,Summer2020
ACT320,Intermediate Accounting II,3,A,Summer2020
BUS173,Applied Statistics,3,B-,Fall2020
MGT489,Strategic Management,3,B-,Spring2021
MKT202,Introduction to Marketing,3,B-,Spring2021
BUS172,Introduction to Statistics,3,C-,Summer2021
MIS107,Introduction to Computers,3,B,Fall2021
ENG105,Advanced Composition,3,B-,Fall2021
CHN101,Chinese Language,3,B+,Fall2021
MGT351,Human Resource Management,3,C+,Spring2022
ACT202,Intro to Managerial Accounting,3,B-,Spring2022
ECO101,Intro to Microeconomics,3,A,Summer2022
ACT201,Intro to Financial Accounting,3,B+,Fall2022
HIS103,History of South Asia,3,C+,Fall2022
CHE101,Chemistry I,3,B-,Fall2022
ACT360,Advanced Managerial Accounting,3,B-,Fall2022
ACT460,Advanced Financial Accounting,3,A,Fall2022
FIN254,Intro to Financial Management,3,B+,Spring2023
BUS251,Business Communication,3,A-,Spring2023
LAW200,Legal Environment of Business,3,A-,Spring2023
MGT368,Entrepreneurship,3,B-,Spring2023
MIS207,Management Information Systems,3,B-,Spring2023
ENV107,Environmental Science,3,A-,Spring2023
ENV107L,Environmental Science Lab,1,C-,Spring2023
INB372,International Business,3,B,Summer2023
ENG103,Intermediate Composition,3,A-,Summer2023
ACT310,Intermediate Accounting I,3,A-,Summer2023
ACT410,Financial Statement Analysis,3,B,Summer2023
BUS498,Internship,4,C+,Summer2023
