course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B+,Spring2019
HIS205,Modern History,3,B+,Spring2019
BIO103,Biology I,3,A-,Spring2019
MGT314,Production Management,3,A,Summer2019
MIS107,Introduction to Computers,3,A-,Summer2019
MKT202,Introduction to Marketing,3,B,Summer2019
ENG115,English Literature,3,C,Summer2019
ACT360,Advanced Managerial Accounting,3,B-,Summer2019
ACT410,Financial Statement Analysis,3,B-,Summer2019
ECO101,Intro to Microeconomics,3,C+,Fall2019
MGT489,Strategic Management,3,B+,Fall2019
FIN254,Intro to Financial Management,3,C+,Fall2019
BUS173,Applied Statistics,3,C-,Fall2019
CHE101,Chemistry I,3,B,Fall2019
PBH101,Public Health,3,B,Fall2019
BIO103L,Biology I Lab,1,C,Fall2019
ACT460,Advanced Financial Accounting,3,C+,Fall2019
BUS251,Business Communication,3,B,Spring2020
MGT212,Principles of Management,3,B+,Spring2020
ACT202,Intro to Managerial Accounting,3,B-,Spring2020
ENG103,Intermediate Composition,3,B,Spring2020
LAW200,Legal Environment of Business,3,C+,Spring2020
HIS101,Bangladesh History,3,B+,Spring2020
POL101,Intro to Political Science,3,B-,Spring2020
ANT101,Anthropology,3,B+,Spring2020
BUS135,Business Mathematics,3,A-,Summer2020
PHI401,Ethics / Philosophy,3,B+,Summer2020
ACT201,Intro to Financial Accounting,3,B-,Summer2020
BUS172,Introduction to Statistics,3,A-,Summer2020
MGT351,Human Resource Management,3,C,Summer2020
MGT368,Entrepreneurship,3,A-,Summer2020
ACT310,Intermediate Accounting I,3,B-,Summer2020
ACT320,Intermediate Accounting II,3,B-,Summer2020
BUS498,Internship,4,B+,Summer2020
