course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,D+,Summer2020
LAW200,Legal Environment of Business,3,F,Summer2020
MGT368,Entrepreneurship,3,D,Fall2020
ECO101,Intro to Microeconomics,3,C-,Fall2020
MGT314,Production Management,3,D+,Fall2020
PHI401,Ethics / Philosophy,3,D,Summer2021
ACT201,Intro to Financial Accounting,3,C-,Summer2021
MKT202,Introduction to Marketing,3,F,Fall2021
ENG115,English Literature,3,F,Fall2021
PSY101L,Psychology Lab,1,D+,Fall2021
INB372,International Business,3,D+,Spring2022
ENG103,Intermediate Composition,3,D+,Spring2022
PAD201,Public Administration,3,D+,Spring2022
CHE101,Chemistry I,3,I,Spring2022
PBH101,Public Health,3,D,Spring2022
MIS107,Introduction to Computers,3,C-,Summer2022
BUS173,Applied Statistics,3,F,Summer2022
FIN254,Intro to Financial Management,3,F,Summer2022
HIS205,Modern History,3,D+,Summer2022
GEO205,Geography,3,I,Summer2022
BUS173,Applied Statistics,3,B,Fall2022
BUS251,Business Communication,3,C-,Fall2022
MKT337,Promotional Management,3,D+,Fall2022
HIS101,Bangladesh History,3,C-,Spring2023
MKT202,Introduction to Marketing,3,B,Spring2024
LAW200,Legal Environment of Business,3,B,Summer2024
