course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,B,Fall2020
INB400,International Trade and Finance,3,A,Fall2020
INB490,Cross-Cultural Management,3,W,Fall2020
BUS135,Business Mathematics,3,W,Spring2021
PHI401,Ethics / Philosophy,3,D,Spring2021
ENG105,Advanced Composition,3,D,Spring2021
ANT101,Anthropology,3,B,Spring2021
MGT351,Human Resource Management,3,C,Summer2021
POL101,Intro to Political Science,3,C,Summer2021
INB480,Global Business Strategy,3,W,Summer2021
HIS205,Modern History,3,A,Fall2021
HIS103,History of South Asia,3,W,Spring2022
MKT382,International Marketing,3,B,Spring2022
ENG103,Intermediate Composition,3,W,Summer2022
MIS107,Introduction to Computers,3,W,Summer2022
MGT489,Strategic Management,3,W,Summer2022
