course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2022
PHY107L,Physics I Lab,1,W,Fall2022
EEE141L,Electrical Circuits I Lab,1,C,Fall2022
CSE145,Introduction to Artificial Intelligence,3,W,Spring2023
HIS102,World Civilization,3,A,Spring2023
CSE115,Programming Language I,3,B+,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,B+,Spring2023
CSE231,Digital Logic Design,3,C,Spring2023
CSE215,Programming Language II,3,W,Spring2023
CSE332,Computer Organization & Architecture,3,C,Summer2023
EEE111L,Analog Electronics I Lab,1,F,Summer2023
ENG103,Intermediate Composition,3,W,Summer2023
CSE425,Concepts of Programming Languages,3,C+,Summer2023
CSE327,Software Engineering,3,B+,Fall2023
MAT120,Calculus I,3,D,Fall2023
CSE299,Junior Design Project,1,W,Fall2023
EEE111,Analog Electronics I,3,A,Fall2023
PHY107,Physics I,3,B+,Fall2023
BIO103L,Biology I Lab,1,C,Fall2023
HIS101,Bangladesh History,3,W,Spring2024
PHY108L,Physics II Lab,1,W,Spring2024
CSE373,Design & Analysis of Algorithms,3,C,Spring2024
ECO101,Intro to Microeconomics,3,W,Spring2024
