course_code,course_name,credits,grade,semester
INB372,International Business,3,B-,Fall2021
MGT314,Production Management,3,C,Fall2021
HIS205,Modern History,3,B+,Fall2021
MGT489,Strategic Management,3,C+,Spring2022
ACT201,Intro to Financial Accounting,3,D,Spring2022
ECO101,Intro to Microeconomics,3,B+,Spring2022
ACT380,Audit and Assurance,3,C,Spring2022
BUS173,Applied Statistics,3,C,Summer2022
ACT370,Taxation,3,B-,Summer2022
LAW200,Legal Environment of Business,3,B,Fall2022
FIN254,Intro to Financial Management,3,B-,Fall2022
BUS172,Introduction to Statistics,3,C,Fall2022
BUS251,Business Communication,3,B,Fall2022
ENG105,Advanced Composition,3,W,Fall2022
ENG103,Intermediate Composition,3,C+,Fall2022
ECO104,Intro to Macroeconomics,3,B+,Fall2022
ENV107,Environmental Science,3,C-,Fall2022
PSY101,Intro to Psychology,3,A,Fall2022
ACT320,Intermediate Accounting II,3,B+,Fall2022
ACT460,Advanced Financial Accounting,3,C,Fall2022
ACT202,Intro to Managerial Accounting,3,C-,Spring2023
POL101,Intro to Political Science,3,B+,Spring2023
PSY101L,Psychology Lab,1,A-,Spring2023
MKT202,Introduction to Marketing,3,C,Summer2023
BEN205,Bengali Literature,3,C+,Summer2023
BUS135,Business Mathematics,3,D+,Fall2023
ANT101,Anthropology,3,B+,Fall2023
PBH101,Public Health,3,D+,Fall2023
MIS207,Management Information Systems,3,C+,Spring2024
HIS101,Bangladesh History,3,D,Spring2024
ACT310,Intermediate Accounting I,3,C-,Spring2024
MIS107,Introduction to Computers,3,B+,Summer2024
MGT351,Human Resource Management,3,C,Fall2024
MGT212,Principles of Management,3,F,Fall2024
ACT360,Advanced Managerial Accounting,3,B-,Fall2024
BUS498,Internship,4,C,Fall2024
