course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,B+,Spring2021
MGT212,Principles of Management,3,A,Spring2021
MGT489,Strategic Management,3,B+,Spring2021
MGT368,Entrepreneurship,3,C+,Spring2021
MGT351,Human Resource Management,3,B,Spring2021
BUS173,Applied Statistics,3,C+,Spring2021
ACT202,Intro to Managerial Accounting,3,B,Spring2021
PSY101,Intro to Psychology,3,B,Spring2021
PSY101L,Psychology Lab,1,A-,Spring2021
HRM340,Training and Development,3,B+,Spring2021
HRM360,Planning and Staffing,3,A-,Spring2021
HRM380,Compensation Theory and Practice,3,A,Spring2021
LAW200,Legal Environment of Business,3,A,Summer2021
FIN254,Intro to Financial Management,3,B-,Summer2021
ACT201,Intro to Financial Accounting,3,B-,Summer2021
POL104,Political Science,3,A,Summer2021
SOC101,Intro to Sociology,3,C+,Summer2021
BIO103,Biology I,3,C,Summer2021
HRM370,Managerial Skill Development,3,C+,Summer2021
ENG103,Intermediate Composition,3,B+,Fall2021
MIS107,Introduction to Computers,3,B-,Fall2021
INB372,International Business,3,B+,Fall2021
MKT202,Introduction to Marketing,3,B,Fall2021
BUS172,Introduction to Statistics,3,B+,Fall2021
MIS207,Management Information Systems,3,B+,Fall2021
BUS135,Business Mathematics,3,B,Fall2021
PHI401,Ethics / Philosophy,3,B,Fall2021
BUS251,Business Communication,3,C+,Fall2021
ENG105,Advanced Composition,3,A-,Fall2021
CHN101,Chinese Language,3,B+,Fall2021
HIS102,World Civilization,3,A,Fall2021
HIS205,Modern History,3,C-,Fall2021
PHY107,Physics I,3,B,Fall2021
BUS498,Internship,4,B,Fall2021
