course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
MAT120,Calculus I,3,B,Summer2021
MAT130,Calculus II,3,C-,Summer2021
CSE215,Programming Language II,3,D,Summer2021
CSE226,Fundamentals of Vibe Coding,3,F,Summer2021
ENG103,Intermediate Composition,3,C+,Summer2021
CSE373,Design & Analysis of Algorithms,3,C+,Summer2021
CSE311,Database Management Systems,3,C,Fall2021
MAT125,Linear Algebra,3,C+,Fall2021
ENG105,Advanced Composition,3,C,Fall2021
CSE499A,Senior Capstone Design I,2,C+,Spring2022
CSE323,Operating Systems Design,3,D,Spring2022
CSE225,Data Structures & Algorithms,3,B,Spring2022
CSE332,Computer Organization & Architecture,3,B,Spring2022
CHE101L,Chemistry I Lab,1,C-,Summer2022
EEE111,Analog Electronics I,3,D,Summer2022
ECO104,Intro to Macroeconomics,3,D+,Summer2022
MAT240,Probability & Statistics,3,B-,Fall2022
BIO103,Biology I,3,D,Fall2022
CSE311L,Database Management Systems Lab,1,D+,Spring2023
EEE452,Engineering Economics,3,C,Spring2023
CSE231L,Digital Logic Design Lab,1,C-,Spring2023
GEO205,Geography,3,C,Spring2023
MAT361,Differential Equations,3,C,Summer2023
EEE141L,Electrical Circuits I Lab,1,C+,Summer2023
PHY107,Physics I,3,B,Summer2023
PHY107L,Physics I Lab,1,D+,Summer2023
CHE101,Chemistry I,3,D,Fall2023
CSE101,Introduction to Python Programming,3,D,Fall2023
EEE111,Analog Electronics I,3,F,Fall2023
CSE299,Junior Design Project,1,D,Spring2024
CSE323,Operating Systems Design,3,B-,Spring2024
ENG111,Public Speaking,3,D,Spring2024
CSE115L,Programming Language I Lab,1,D,Spring2024
CSE231,Digital Logic Design,3,D+,Summer2024
HIS102,World Civilization,3,B-,Summer2024
CSE215L,Programming Language II Lab,1,C,Summer2024
PHY108,Physics II,3,C-,Summer2024
CSE115L,Programming Language I Lab,1,F,Summer2024
CSE101,Introduction to Python Programming,3,D,Fall2024
CSE215,Programming Language II,3,B,Fall2024
ENG111,Public Speaking,3,F,Fall2024
