course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,F,Fall2020
HIS103,History of South Asia,3,F,Fall2020
POL101,Intro to Political Science,3,F,Fall2020
INB372,International Business,3,F,Spring2021
ENG103,Intermediate Composition,3,B-,Spring2021
MIS210,Computer Programming,3,C-,Spring2021
PHI401,Ethics / Philosophy,3,B-,Summer2021
MIS310,Systems Analysis,3,A,Summer2021
ACT201,Intro to Financial Accounting,3,B-,Fall2021
ECO101,Intro to Microeconomics,3,W,Fall2021
PBH101,Public Health,3,C-,Fall2021
MGT489,Strategic Management,3,C+,Spring2022
ECO104,Intro to Macroeconomics,3,F,Spring2022
CHE101,Chemistry I,3,B+,Spring2022
MIS207,Management Information Systems,3,C,Summer2022
BUS251,Business Communication,3,A-,Spring2023
MIS320,IT for Managers,3,C,Spring2023
