course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,C+,Spring2020
ACT201,Intro to Financial Accounting,3,D+,Spring2020
LAW200,Legal Environment of Business,3,D+,Spring2020
GEO205,Geography,3,F,Spring2020
PSY101L,Psychology Lab,1,C,Spring2020
MKT465,Brand Management,3,F,Spring2020
MGT351,Human Resource Management,3,B,Summer2020
BUS251,Business Communication,3,D,Summer2020
MGT489,Strategic Management,3,F,Summer2020
BUS135,Business Mathematics,3,D,Summer2020
PHI401,Ethics / Philosophy,3,C,Summer2020
FIN254,Intro to Financial Management,3,C,Summer2020
BUS172,Introduction to Statistics,3,C+,Summer2020
ECO101,Intro to Microeconomics,3,B,Summer2020
BEN205,Bengali Literature,3,C,Summer2020
HIS103,History of South Asia,3,F,Summer2020
PBH101,Public Health,3,C-,Summer2020
MKT337,Promotional Management,3,F,Summer2020
MKT344,Consumer Behaviour,3,F,Summer2020
MKT460,Strategic Marketing,3,D+,Summer2020
MKT470,Marketing Research,3,B,Summer2020
MKT450,Marketing Channels,3,F,Summer2020
BUS251,Business Communication,3,D,Fall2021
BUS135,Business Mathematics,3,C,Fall2021
MGT489,Strategic Management,3,B,Summer2023
