course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,W,Summer2020
INB372,International Business,3,D,Summer2020
BUS173,Applied Statistics,3,D,Summer2020
ECO101,Intro to Microeconomics,3,D+,Summer2020
ENG115,English Literature,3,D+,Summer2020
PAD201,Public Administration,3,C-,Summer2020
FIN455,Financial Modelling Using Excel,3,D,Summer2020
MIS107,Introduction to Computers,3,W,Fall2020
MGT351,Human Resource Management,3,B,Fall2020
BUS251,Business Communication,3,B+,Fall2020
ENG105,Advanced Composition,3,C+,Fall2020
MGT489,Strategic Management,3,A,Fall2020
ENG103,Intermediate Composition,3,F,Fall2020
FIN254,Intro to Financial Management,3,B,Spring2021
PBH101L,Public Health Lab,1,A-,Spring2021
MGT314,Production Management,3,B+,Summer2021
ACT201,Intro to Financial Accounting,3,C+,Summer2021
BIO103,Biology I,3,B,Summer2021
FIN433,Financial Markets and Institutions,3,W,Summer2021
FIN435,Investment Theory,3,C,Summer2021
MGT212,Principles of Management,3,B-,Fall2021
BUS135,Business Mathematics,3,B,Fall2021
ECO104,Intro to Macroeconomics,3,F,Fall2021
FIN440,Corporate Finance,3,B+,Fall2021
PHI401,Ethics / Philosophy,3,B-,Spring2022
HIS101,Bangladesh History,3,B,Summer2022
GEO205,Geography,3,D,Summer2022
PBH101,Public Health,3,C,Summer2022
MKT202,Introduction to Marketing,3,D+,Fall2022
ACT202,Intro to Managerial Accounting,3,W,Fall2022
MIS207,Management Information Systems,3,C,Fall2022
BUS172,Introduction to Statistics,3,C+,Fall2022
FIN444,International Financial Management,3,A-,Fall2022
FIN410,Financial Statement Analysis,3,D+,Fall2022
BUS498,Internship,4,D,Fall2022
