course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,F,Summer2019
PHY107,Physics I,3,C-,Summer2019
SCM310,Supply Chain Management,3,W,Summer2019
BUS135,Business Mathematics,3,F,Fall2019
ECO104,Intro to Macroeconomics,3,W,Fall2019
MIS107,Introduction to Computers,3,F,Fall2019
GEO205,Geography,3,F,Fall2019
MGT351,Human Resource Management,3,W,Spring2020
ACT202,Intro to Managerial Accounting,3,W,Spring2020
MGT212,Principles of Management,3,C-,Spring2020
INB372,International Business,3,W,Summer2020
BIO103,Biology I,3,D,Summer2020
ENV107L,Environmental Science Lab,1,C,Summer2020
MGT490,Project Management,3,F,Summer2020
