course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C,Spring2019
PAD201,Public Administration,3,W,Spring2019
FIN254,Intro to Financial Management,3,C-,Summer2019
CHN101,Chinese Language,3,W,Summer2019
ECO201,Intermediate Microeconomics,3,C-,Summer2019
BUS251,Business Communication,3,F,Fall2019
INB372,International Business,3,D,Fall2019
BUS135,Business Mathematics,3,C-,Fall2019
MGT314,Production Management,3,W,Spring2020
ECO441,Labor Economics,3,D+,Spring2020
ENG103,Intermediate Composition,3,C-,Fall2020
MIS107,Introduction to Computers,3,C,Fall2020
INB372,International Business,3,B,Spring2021
ECO204,Intermediate Macroeconomics,3,D,Spring2021
ACT201,Intro to Financial Accounting,3,D,Summer2021
HIS101,Bangladesh History,3,F,Summer2021
ECO328,Econometrics,3,D+,Summer2021
MKT202,Introduction to Marketing,3,D,Fall2021
BIO103,Biology I,3,D+,Fall2021
ECO348,Mathematical Economics,3,C-,Fall2021
BUS251,Business Communication,3,F,Fall2023
