course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,C,Fall2022
BUS251,Business Communication,3,D+,Fall2022
INB372,International Business,3,F,Fall2022
ANT101,Anthropology,3,F,Fall2022
PSY101,Intro to Psychology,3,F,Fall2022
PHY107,Physics I,3,D,Fall2022
MKT344,Consumer Behaviour,3,F,Fall2022
MGT368,Entrepreneurship,3,W,Spring2023
MGT489,Strategic Management,3,D,Spring2023
ECO101,Intro to Microeconomics,3,F,Spring2023
MGT314,Production Management,3,F,Spring2023
BIO103,Biology I,3,D,Spring2023
MKT337,Promotional Management,3,C,Spring2023
MKT460,Strategic Marketing,3,W,Spring2023
ACT202,Intro to Managerial Accounting,3,W,Summer2023
BUS135,Business Mathematics,3,C,Summer2023
MGT351,Human Resource Management,3,F,Summer2023
LAW200,Legal Environment of Business,3,F,Summer2023
ENG115,English Literature,3,D+,Summer2023
HIS101,Bangladesh History,3,D+,Summer2023
MKT355,Agricultural Marketing,3,W,Summer2023
MKT450,Marketing Channels,3,D,Summer2023
INB372,International Business,3,B,Summer2024
LAW200,Legal Environment of Business,3,C,Fall2024
