course_code,course_name,credits,grade,semester
CSE331,Microprocessor Interfacing,3,C-,Fall2020
CEE110,Engineering Drawing,1,C-,Fall2020
EEE111L,Analog Electronics I Lab,1,D+,Fall2020
HIS102,World Civilization,3,F,Spring2021
EEE111,Analog Electronics I,3,D,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C-,Spring2021
ENG103,Intermediate Composition,3,C,Spring2021
CSE311,Database Management Systems,3,D,Spring2021
HIS101,Bangladesh History,3,D+,Summer2021
MAT130,Calculus II,3,F,Summer2021
BIO103L,Biology I Lab,1,F,Summer2021
BIO103,Biology I,3,D,Summer2021
CHE101,Chemistry I,3,F,Summer2021
MAT120,Calculus I,3,W,Fall2021
PHI104,Introduction to Ethics,3,C,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2021
ENG111,Public Speaking,3,W,Spring2022
CSE499B,Senior Capstone Design II,2,C,Spring2022
HIS102,World Civilization,3,D+,Fall2022
BIO103,Biology I,3,D,Fall2022
EEE111,Analog Electronics I,3,C+,Summer2023
CHE101,Chemistry I,3,B-,Fall2023
