course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2023
CSE215L,Programming Language II Lab,1,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,C,Spring2023
CSE373,Design & Analysis of Algorithms,3,B-,Spring2023
CSE231,Digital Logic Design,3,C,Spring2023
EEE111L,Analog Electronics I Lab,1,C-,Spring2023
CSE332,Computer Organization & Architecture,3,C+,Spring2023
EEE141,Electrical Circuits I,3,B-,Spring2023
CSE173,Discrete Mathematics,3,C+,Spring2023
CSE323,Operating Systems Design,3,B,Summer2023
CSE331,Microprocessor Interfacing,3,A-,Summer2023
ECO101,Intro to Microeconomics,3,W,Spring2024
MIS107,Introduction to Computers,3,W,Spring2024
PHI401,Ethics / Philosophy,3,F,Spring2024
ACT202,Intro to Managerial Accounting,3,C-,Spring2024
ACT201,Intro to Financial Accounting,3,A-,Spring2024
PBH101,Public Health,3,B+,Spring2024
BIO103,Biology I,3,C+,Summer2024
MGT330,Designing Effective Organizations,3,A,Summer2024
MGT490,Project Management,3,F,Summer2024
INB372,International Business,3,B,Fall2024
MGT351,Human Resource Management,3,A-,Fall2024
MGT212,Principles of Management,3,W,Fall2024
MGT489,Strategic Management,3,D,Fall2024
HIS102,World Civilization,3,B+,Fall2024
MGT321,Organizational Behavior,3,B-,Fall2024
